2627,诅,7,4525111,U+8BC5,D7E7,zǔ,zu,3
2628,诈,7,4531211,U+8BC8,D5A9,zhà,zha,4
2629,罕,7,4534112,U+7F55,BAB1,hǎn,han,3
2630,屁,7,5131535,U+5C41,C6A8,pì,pi,4
2631,坠,7,5234121,U+5760,D7B9,zhuì,zhui,4
2632,妓,7,5311254,U+5993,BCCB,jì,ji,4
2633,姊,7,5313523,U+59CA,E6A2,zǐ,zi,3
2634,妒,7,5314513,U+5992,B6CA,dù,du,4
2635,纬,7,5511152,U+7EAC,CEB3,wěi,wei,3
2636,玫,8,11213134,U+73AB,C3B5,méi,mei,2
2637,卦,8,12112124,U+5366,D8D4,ɡuà,gua,4
2638,坷,8,12112512,U+5777,BFC0,kě,ke,3
2639,坯,8,12113241,U+576F,C5F7,pī,pi,1
2640,拓,8,12113251,U+62D3,CDD8,tuò,tuo,4
2641,坪,8,12114312,U+576A,C6BA,pínɡ,ping,2
2642,坤,8,12125112,U+5764,C0A4,kūn,kun,1
2643,拄,8,12141121,U+62C4,D6F4,zhǔ,zhu,3
2644,拧,8,12144512,U+62E7,C5A1,nǐnɡ,ning,3
2645,拂,8,12151532,U+62C2,B7F7,fú,fu,2
2646,拙,8,12152252,U+62D9,D7BE,zhuō,zhuo,1
2647,拇,8,12155414,U+62C7,C4B4,mǔ,mu,3
2648,拗,8,12155453,U+62D7,DED6,niù,niu,4
2649,茉,8,12211234,U+8309,DCD4,mò,mo,4
2650,昔,8,12212511,U+6614,CEF4,xī,xi,1
2651,苛,8,12212512,U+82DB,BFC1,kē,ke,1
2652,苫,8,12221251,U+82EB,C9BB,shān,shan,1
2653,苟,8,12235251,U+82DF,B9B6,ɡǒu,gou,3
2654,苞,8,12235515,U+82DE,B0FA,bāo,bao,1
2655,茁,8,12252252,U+8301,D7C2,zhuó,zhuo,2
2656,苔,8,12254251,U+82D4,CCA6,tái,tai,2
2657,枉,8,12341121,U+6789,CDF7,wǎnɡ,wang,3
2658,枢,8,12341345,U+67A2,CAE0,shū,shu,1
2659,枚,8,12343134,U+679A,C3B6,méi,mei,2
2660,枫,8,12343534,U+67AB,B7E3,fēnɡ,feng,1
2661,杭,8,12344135,U+676D,BABC,hánɡ,hang,2
2662,郁,8,13251152,U+90C1,D3F4,yù,yu,4
2663,矾,8,13251354,U+77FE,B7AF,fán,fan,2
2664,奈,8,13411234,U+5948,C4CE,nai,nai,0
2665,奄,8,13425115,U+5944,D1D9,yǎn,yan,3
2666,殴,8,13453554,U+6BB4,C5B9,ōu,ou,1
2667,歧,8,21211254,U+6B67,C6E7,qí,qi,2
2668,卓,8,21251112,U+5353,D7BF,zhuó,zhuo,2
2669,昙,8,25111154,U+6619,EABC,tán,tan,2
2670,哎,8,25112234,U+54CE,B0A5,āi,ai,1
2671,咕,8,25112251,U+5495,B9BE,ɡū,gu,1
2672,呵,8,25112512,U+5475,BAC7,hē,he,1
2673,咙,8,25113534,U+5499,C1FC,lónɡ,long,2
2674,呻,8,25125112,U+547B,C9EB,shēn,shen,1
2675,咒,8,25125135,U+5492,D6E4,zhòu,zhou,4
2676,咆,8,25135515,U+5486,C5D8,páo,pao,2
2677,咖,8,25153251,U+5496,BFA7,kā,ka,1
2678,帕,8,25232511,U+5E15,C5C1,pà,pa,4
2679,账,8,25343154,U+8D26,D5CB,zhànɡ,zhang,4
2680,贬,8,25343454,U+8D2C,B1E1,biǎn,bian,3
2681,贮,8,25344451,U+8D2E,D6FC,zhù,zhu,4
2682,氛,8,31153453,U+6C1B,B7D5,fēn,fen,1
2683,秉,8,31511234,U+79C9,B1FC,bǐnɡ,bing,3
2684,岳,8,32121252,U+5CB3,D4C0,yuè,yue,4
2685,侠,8,32143134,U+4FA0,CFC0,xiá,xia,2
2686,侥,8,32153135,U+4FA5,BDC4,yáo,yao,2
2687,侣,8,32251251,U+4FA3,C2C2,lǚ,lv,3
2688,侈,8,32354354,U+4F88,B3DE,chǐ,chi,3
2689,卑,8,32511312,U+5351,B1B0,bēi,bei,1
2690,刽,8,34115422,U+523D,B9F4,ɡuì,gui,4
2691,刹,8,34123422,U+5239,C9B2,shā,sha,1
2692,肴,8,34132511,U+80B4,EBC8,yáo,yao,2
2693,觅,8,34432535,U+89C5,C3D9,mì,mi,4
2694,忿,8,34534544,U+5FFF,B7DE,fèn,fen,4
2695,瓮,8,34541554,U+74EE,CECD,wènɡ,weng,4
2696,肮,8,35114135,U+80AE,B0B9,ānɡ,ang,1
2697,肪,8,35114153,U+80AA,B7BE,fánɡ,fang,2
2698,狞,8,35344512,U+72DE,C4FC,nínɡ,ning,2
2699,庞,8,41313534,U+5E9E,C5D3,pánɡ,pang,2
2700,疟,8,41341151,U+759F,C5B1,nüè,nve,4
2701,疙,8,41341315,U+7599,B8ED,ɡē,ge,1
2702,疚,8,41341354,U+759A,BECE,jiù,jiu,4
2703,卒,8,41343412,U+5352,D7E4,zú,zu,2
2704,氓,8,41551515,U+6C13,C3A5,mánɡ,mang,2
2705,炬,8,43341515,U+70AC,BEE6,jù,ju,4
2706,沽,8,44112251,U+6CBD,B9C1,ɡū,gu,1
2707,沮,8,44125111,U+6CAE,BEDA,jǔ,ju,3
2708,泣,8,44141431,U+6CE3,C6FC,qì,qi,4
2709,泞,8,44144512,U+6CDE,C5A2,nìnɡ,ning,4
2710,泌,8,44145434,U+6CCC,C3DA,mì,mi,4
2711,沼,8,44153251,U+6CBC,D5D3,zhǎo,zhao,3
2712,怔,8,44212121,U+6014,D5FA,zhēnɡ,zheng,1
2713,怯,8,44212154,U+602F,C7D3,qiè,qie,4
2714,宠,8,44513534,U+5BA0,B3E8,chǒnɡ,chong,3
2715,宛,8,44535455,U+5B9B,CDF0,wǎn,wan,3
2716,衩,8,45234544,U+8869,F1C3,chǎ,cha,3
2717,祈,8,45243312,U+7948,C6ED,qí,qi,2
2718,诡,8,45351355,U+8BE1,B9EE,ɡuǐ,gui,3
2719,帚,8,51145252,U+5E1A,D6E3,zhǒu,zhou,3
2720,屉,8,51312215,U+5C49,CCEB,tì,ti,4
2721,弧,8,51533544,U+5F27,BBA1,hú,hu,2
2722,弥,8,51535234,U+5F25,C3D6,mí,mi,2
2723,陋,8,52125345,U+964B,C2AA,lòu,lou,4
2724,陌,8,52132511,U+964C,C4B0,mò,mo,4
2725,函,8,52413452,U+51FD,BAAF,hán,han,2
2726,姆,8,53155414,U+59C6,C4B7,mǔ,mu,3
2727,虱,8,53251214,U+8671,CAAD,shī,shi,1
2728,叁,8,54134111,U+53C1,C8FE,sān,san,1
2729,绅,8,55125112,U+7EC5,C9F0,shēn,shen,1
2730,驹,8,55135251,U+9A79,BED4,jū,ju,1
2731,绊,8,55143112,U+7ECA,B0ED,bàn,ban,4
2732,绎,8,55154112,U+7ECE,D2EF,yì,yi,4
2733,契,9,111253134,U+5951,C6F5,qì,qi,4
2734,贰,9,111253454,U+8D30,B7A1,èr,er,4
2735,玷,9,112121251,U+73B7,E7E8,diàn,dian,4
2736,玲,9,112134454,U+73B2,C1E1,línɡ,ling,2
2737,珊,9,112135351,U+73CA,C9BA,shān,shan,1
2738,拭,9,121112154,U+62ED,CAC3,shì,shi,4
2739,拷,9,121121315,U+62F7,BFBD,kǎo,kao,3
2740,拱,9,121122134,U+62F1,B9B0,ɡǒnɡ,gong,3
2741,挟,9,121143134,U+631F,D0AE,jiā,jia,1
2742,垢,9,121331251,U+57A2,B9B8,ɡòu,gou,4
2743,垛,9,121351234,U+579B,B6E2,duǒ,duo,3
2744,拯,9,121525341,U+62EF,D5FC,zhěnɡ,zheng,3
2745,荆,9,122113222,U+8346,BEA3,jīnɡ,jing,1
2746,茸,9,122122111,U+8338,C8D7,rónɡ,rong,2
2747,茬,9,122132121,U+832C,B2E7,chá,cha,2
2748,荚,9,122143134,U+835A,BCD4,jiá,jia,2
2749,茵,9,122251341,U+8335,D2F0,yīn,yin,1
2750,茴,9,122252511,U+8334,DCEE,huí,hui,2
2751,荞,9,122313432,U+835E,DCF1,qiáo,qiao,2
2752,荠,9,122413432,U+8360,DCF9,qí,qi,2
2753,荤,9,122451512,U+8364,BBE7,hūn,hun,1
2754,荧,9,122454334,U+8367,D3AB,yínɡ,ying,2
2755,荔,9,122535353,U+8354,C0F3,lì,li,4
2756,栈,9,123411534,U+6808,D5BB,zhàn,zhan,4
2757,柑,9,123412211,U+67D1,B8CC,ɡān,gan,1
2758,栅,9,123435351,U+6805,D5A4,shān,shan,1
2759,柠,9,123444512,U+67E0,C4FB,nínɡ,ning,2
2760,枷,9,123453251,U+67B7,BCCF,jiā,jia,1
2761,勃,9,124552153,U+52C3,B2AA,bó,bo,2
2762,柬,9,125431234,U+67EC,BCED,jiǎn,jian,3
2763,砂,9,132512343,U+7802,C9B0,shā,sha,1
2764,泵,9,132512534,U+6CF5,B1C3,bènɡ,beng,4
2765,砚,9,132512535,U+781A,D1E2,yàn,yan,4
2766,鸥,9,134535451,U+9E25,C5B8,ōu,ou,1
2767,轴,9,152125121,U+8F74,D6E1,zhóu,zhou,2
2768,韭,9,211121111,U+97ED,BEC2,jiǔ,jiu,3
2769,虐,9,215315151,U+8650,C5B0,nüè,nve,4
2770,昧,9,251111234,U+6627,C3C1,mèi,mei,4
2771,盹,9,251111525,U+76F9,EDEF,dǔn,dun,3
2772,咧,9,251135422,U+54A7,DFD6,liě,lie,3
2773,昵,9,251151335,U+6635,EAC7,nì,ni,4
2774,昭,9,251153251,U+662D,D5D1,zhāo,zhao,1
2775,盅,9,251225221,U+76C5,D6D1,zhōnɡ,zhong,1
2776,勋,9,251253453,U+52CB,D1AB,xūn,xun,1
2777,哆,9,251354354,U+54C6,B6DF,duō,duo,1
2778,咪,9,251431234,U+54AA,DFE4,mī,mi,1
2779,哟,9,251551354,U+54DF,D3B4,yō,yo,1
2780,幽,9,255455452,U+5E7D,D3C4,yōu,you,1
2781,钙,9,311151215,U+9499,B8C6,ɡài,gai,4
2782,钝,9,311151525,U+949D,B6DB,dùn,dun,4
2783,钠,9,311152534,U+94A0,C4C6,nà,na,4
2784,钦,9,311153534,U+94A6,C7D5,qīn,qin,1
2785,钧,9,311153541,U+94A7,BEFB,jūn,jun,1
2786,钮,9,311155211,U+94AE,C5A5,niǔ,niu,3
2787,毡,9,311521251,U+6BE1,D5B1,zhān,zhan,1
2788,氢,9,311554121,U+6C22,C7E2,qīnɡ,qing,1
2789,秕,9,312341535,U+79D5,EFF5,bǐ,bi,3
2790,俏,9,322432511,U+4FCF,C7CE,qiào,qiao,4
2791,俄,9,323121534,U+4FC4,B6ED,é,e,2
2792,俐,9,323123422,U+4FD0,C0FE,lì,li,4
2793,侯,9,325131134,U+4FAF,BAEE,hòu,hou,4
2794,徊,9,332252511,U+5F8A,BBB2,huái,huai,2
2795,衍,9,332441112,U+884D,D1DC,yǎn,yan,3
2796,胚,9,351113241,U+80DA,C5DF,pēi,pei,1
2797,胧,9,351113534,U+80E7,EBCA,lónɡ,long,2
2798,胎,9,351154251,U+80CE,CCA5,tāi,tai,1
2799,狰,9,353355112,U+72F0,D5F8,zhēnɡ,zheng,1
2800,饵,9,355122111,U+9975,B6FC,ěr,er,3
2801,峦,9,412234252,U+5CE6,C2CD,luán,luan,2
2802,奕,9,413234134,U+5955,DEC8,yì,yi,4
2803,咨,9,413534251,U+54A8,D7C9,zī,zi,1
2804,飒,9,414313534,U+98D2,ECAA,sà,sa,4
2805,闺,9,425121121,U+95FA,B9EB,ɡuī,gui,1
2806,闽,9,425251214,U+95FD,C3F6,mǐn,min,3
2807,籽,9,431234521,U+7C7D,D7D1,zǐ,zi,3
2808,娄,9,431234531,U+5A04,C2A6,lóu,lou,2
2809,烁,9,433435234,U+70C1,CBB8,shuò,shuo,4
2810,炫,9,433441554,U+70AB,ECC5,xuàn,xuan,4
2811,洼,9,441121121,U+6D3C,CDDD,wā,wa,1
2812,柒,9,441151234,U+67D2,C6E2,qī,qi,1
2813,涎,9,441321554,U+6D8E,CFD1,xián,xian,2
2814,洛,9,441354251,U+6D1B,C2E5,luò,luo,4
2815,恃,9,442121124,U+6043,CAD1,shì,shi,4
2816,恍,9,442243135,U+604D,BBD0,huǎnɡ,huang,3
2817,恬,9,442312251,U+606C,CCF1,tián,tian,2
2818,恤,9,442325221,U+6064,D0F4,xù,xu,4
2819,宦,9,445125125,U+5BA6,BBC2,huàn,huan,4
2820,诫,9,451132534,U+8BEB,BDEB,jiè,jie,4
2821,诬,9,451234341,U+8BEC,CEDC,wū,wu,1
2822,祠,9,452451251,U+7960,ECF4,cí,ci,2
2823,诲,9,453155414,U+8BF2,BBE5,huì,hui,4
2824,屏,9,513431132,U+5C4F,C6C1,pínɡ,ping,2
2825,屎,9,513431234,U+5C4E,CABA,shǐ,shi,3
2826,逊,9,521234454,U+900A,D1B7,xùn,xun,4
2827,陨,9,522512534,U+9668,D4C9,yǔn,yun,3
2828,姚,9,531341534,U+59DA,D2A6,yáo,yao,2
2829,娜,9,531511352,U+5A1C,C4C8,nà,na,4
2830,蚤,9,544251214,U+86A4,D4E9,zǎo,zao,3
2831,骇,9,551415334,U+9A87,BAA7,hài,hai,4
2832,耘,10,1112341154,U+8018,D4C5,yún,yun,2
2833,耙,10,1112345215,U+8019,B0D2,pá,pa,2
2834,秦,10,1113431234,U+79E6,C7D8,qín,qin,2
2835,匿,10,1122132515,U+533F,C4E4,nì,ni,4
2836,埂,10,1211251134,U+57C2,B9A1,ɡěnɡ,geng,3
2837,捂,10,1211251251,U+6342,CEE6,wǔ,wu,3
2838,捍,10,1212511112,U+634D,BAB4,hàn,han,4
2839,袁,10,1212513534,U+8881,D4AC,yuán,yuan,2
2840,捌,10,1212515322,U+634C,B0C6,bā,ba,1
2841,挫,10,1213434121,U+632B,B4EC,cuò,cuo,4
2842,挚,10,1213543112,U+631A,D6BF,zhì,zhi,4
2843,捣,10,1213545252,U+6363,B5B7,dǎo,dao,3
2844,捅,10,1215425112,U+6345,CDB1,tǒnɡ,tong,3
2845,埃,10,1215431134,U+57C3,B0A3,āi,ai,1
2846,耿,10,1221114334,U+803F,B9A2,ɡěnɡ,geng,3
2847,聂,10,1221115454,U+8042,C4F4,niè,nie,4
2848,荸,10,1221245521,U+8378,DDA9,bí,bi,2
2849,莽,10,1221344132,U+83BD,C3A7,mǎnɡ,mang,3
2850,莱,10,1221431234,U+83B1,C0B3,lái,lai,2
2851,莉,10,1223123422,U+8389,C0F2,lì,li,4
2852,莹,10,1224511214,U+83B9,D3A8,yínɡ,ying,2
2853,莺,10,1224535451,U+83BA,DDBA,yīnɡ,ying,1
2854,梆,10,1234111352,U+6886,B0F0,bānɡ,bang,1
2855,栖,10,1234125351,U+6816,C6DC,qī,qi,1
2856,桦,10,1234323512,U+6866,E8EB,huà,hua,4
2857,栓,10,1234341121,U+6813,CBA8,shuān,shuan,1
2858,桅,10,1234351355,U+6845,CEA6,wéi,wei,2
2859,桩,10,1234413121,U+6869,D7AE,zhuānɡ,zhuang,1
2860,贾,10,1252212534,U+8D3E,BCD6,jiǎ,jia,3
2861,酌,10,1253511354,U+914C,D7C3,zhuó,zhuo,2
2862,砸,10,1325112525,U+7838,D4D2,zá,za,2
2863,砰,10,1325114312,U+7830,C5E9,pēnɡ,peng,1
2864,砾,10,1325135234,U+783E,C0F9,lì,li,4
2865,殉,10,1354352511,U+6B89,D1B3,xùn,xun,4
2866,逞,10,2511121454,U+901E,B3D1,chěnɡ,cheng,3
2867,哮,10,2511213521,U+54EE,CFF8,xiāo,xiao,1
2868,唠,10,2511224553,U+5520,DFEB,lào,lao,4
2869,哺,10,2511251124,U+54FA,B2B8,bǔ,bu,3
2870,剔,10,2511353322,U+5254,CCDE,tī,ti,1
2871,蚌,10,2512141112,U+868C,B0F6,bànɡ,bang,4
2872,蚜,10,2512141523,U+869C,D1C1,yá,ya,2
2873,畔,10,2512143112,U+7554,C5CF,pàn,pan,4
2874,蚣,10,2512143454,U+86A3,F2BC,ɡōnɡ,gong,1
2875,蚪,10,2512144412,U+86AA,F2BD,dǒu,dou,3
2876,蚓,10,2512145152,U+8693,F2BE,yǐn,yin,3
2877,哩,10,2512511211,U+54E9,C1A8,lǐ,li,3
2878,圃,10,2512511241,U+5703,C6D4,pǔ,pu,3
2879,鸯,10,2513435451,U+9E2F,D1EC,yānɡ,yang,1
2880,唁,10,2514111251,U+5501,D1E4,yàn,yan,4
2881,哼,10,2514125152,U+54FC,BADF,hēnɡ,heng,1
2882,唆,10,2515434354,U+5506,CBF4,suō,suo,1
2883,峭,10,2522432511,U+5CED,C7CD,qiào,qiao,4
2884,唧,10,2515115452,U+5527,DFF3,jī,ji,1
2885,峻,10,2525434354,U+5CFB,BEFE,jùn,jun,4
2886,赂,10,2534354251,U+8D42,C2B8,lù,lu,4
2887,赃,10,2534413121,U+8D43,D4DF,zānɡ,zang,1
2888,钾,10,3111525112,U+94BE,BCD8,jiǎ,jia,3
2889,铆,10,3111535352,U+94C6,C3AD,mǎo,mao,3
2890,氨,10,3115445531,U+6C28,B0B1,ān,an,1
2891,秫,10,3123412344,U+79EB,EFF8,shú,shu,2
2892,笆,10,3143145215,U+7B06,B0CA,bā,ba,1
2893,俺,10,3213425115,U+4FFA,B0B3,ǎn,an,3
2894,赁,10,3231212534,U+8D41,C1DE,lìn,lin,4
2895,倔,10,3251352252,U+5014,BEF3,juè,jue,4
2896,殷,10,3351153554,U+6BB7,D2F3,yīn,yin,1
2897,耸,10,3434122111,U+8038,CBCA,sǒnɡ,song,3
2898,舀,10,3443321511,U+8200,D2A8,yǎo,yao,3
2899,豺,10,3443533123,U+8C7A,B2F2,chái,chai,2
2900,豹,10,3443533354,U+8C79,B1AA,bào,bao,4
2901,颁,10,3453132534,U+9881,B0E4,bān,ban,1
2902,胯,10,3511134115,U+80EF,BFE8,kuà,kua,4
2903,胰,10,3511151534,U+80F0,D2C8,yí,yi,2
2904,脐,10,3511413432,U+8110,C6EA,qí,qi,2
2905,脓,10,3511453534,U+8113,C5A7,nónɡ,nong,2
2906,逛,10,3531121454,U+901B,B9E4,ɡuànɡ,guang,4
2907,卿,10,3535115452,U+537F,C7E4,qīnɡ,qing,1
2908,鸵,10,3545144535,U+9E35,CDD2,tuó,tuo,2
2909,鸳,10,3545535451,U+9E33,D4A7,yuān,yuan,1
2910,馁,10,3553443531,U+9981,C4D9,něi,nei,3
2911,凌,10,4112134354,U+51CC,C1E8,línɡ,ling,2
2912,凄,10,4115112531,U+51C4,C6E0,qī,qi,1
2913,衷,10,4125123534,U+8877,D6D4,zhōnɡ,zhong,1
2914,郭,10,4125152152,U+90ED,B9F9,ɡuō,guo,1
2915,斋,10,4134132522,U+658B,D5AB,zhāi,zhai,1
2916,疹,10,4134134333,U+75B9,D5EE,zhěn,zhen,3
2917,紊,10,4134554234,U+7D0A,CEC9,wěn,wen,3
2918,瓷,10,4135341554,U+74F7,B4C9,cí,ci,2
2919,羔,10,4311214444,U+7F94,B8E1,ɡāo,gao,1
2920,烙,10,4334354251,U+70D9,C0D3,lào,lao,4
2921,浦,10,4411251124,U+6D66,C6D6,pǔ,pu,3
2922,涡,10,4412512534,U+6DA1,CED0,wō,wo,1
2923,涣,10,4413525134,U+6DA3,BBC1,huàn,huan,4
2924,涤,10,4413541234,U+6DA4,B5D3,dí,di,2
2925,涧,10,4414252511,U+6DA7,BDA7,jiàn,jian,4
2926,涕,10,4414351523,U+6D95,CCE9,tì,ti,4
2927,涩,10,4415342121,U+6DA9,C9AC,sè,se,4
2928,悍,10,4422511112,U+608D,BAB7,hàn,han,4
2929,悯,10,4424254134,U+60AF,C3F5,mǐn,min,3
2930,窍,10,4453412115,U+7A8D,C7CF,qiào,qiao,4
2931,诺,10,4512213251,U+8BFA,C5B5,nuò,nuo,4
2932,诽,10,4521112111,U+8BFD,B7CC,fěi,fei,3
2933,袒,10,4523425111,U+8892,CCBB,tǎn,tan,3
2934,谆,10,4541251521,U+8C06,D7BB,zhūn,zhun,1
2935,祟,10,5225211234,U+795F,CBEE,suì,sui,4
2936,恕,10,5312514544,U+6055,CBA1,shù,shu,4
2937,娩,10,5313525135,U+5A29,C3E4,miǎn,mian,3
2938,骏,10,5515434354,U+9A8F,BFA5,jùn,jun,4
2939,琐,11,11212432534,U+7410,CBF6,suǒ,suo,3
2940,麸,11,11213541134,U+9EB8,F4EF,fū,fu,1
2941,琉,11,11214154325,U+7409,C1F0,liú,liu,2
2942,琅,11,11214511534,U+7405,C0C5,lánɡ,lang,2
2943,措,11,12112212511,U+63AA,B4EB,cuò,cuo,4
2944,捺,11,12113411234,U+637A,DEE0,nà,na,4
2945,捶,11,12131212211,U+6376,B4B7,chuí,chui,2
2946,赦,11,12132343134,U+8D66,C9E2,shè,she,4
2947,埠,11,12132515112,U+57E0,B2BA,bù,bu,4
2948,捻,11,12134454544,U+637B,C4ED,niǎn,nian,3
2949,掐,11,12135321511,U+6390,C6FE,qiā,qia,1
2950,掂,11,12141321251,U+6382,B5E0,diān,dian,1
2951,掖,11,12141323544,U+6396,D2B4,yè,ye,4
2952,掷,11,12143113452,U+63B7,D6C0,zhì,zhi,4
2953,掸,11,12143251112,U+63B8,B5A7,dǎn,dan,3
2954,掺,11,12154134333,U+63BA,B2F4,chān,chan,1
2955,勘,11,12211134553,U+52D8,BFB1,kān,kan,1
2956,聊,11,12211135352,U+804A,C1C4,liáo,liao,2
2957,娶,11,12211154531,U+5A36,C8A2,qǔ,qu,3
2958,菱,11,12212134354,U+83F1,C1E2,línɡ,ling,2
2959,菲,11,12221112111,U+83F2,B7C6,fēi,fei,1
2960,萎,11,12231234531,U+840E,CEAE,wěi,wei,3
2961,菩,11,12241431251,U+83E9,C6D0,pú,pu,2
2962,萤,11,12245251214,U+8424,D3A9,yínɡ,ying,2
2963,乾,11,12251112315,U+4E7E,C7AC,qián,qian,2
2964,萧,11,12251123234,U+8427,CFF4,xiāo,xiao,1
2965,萨,11,12252414313,U+8428,C8F8,sà,sa,4
2966,菇,11,12253112251,U+83C7,B9BD,ɡū,gu,1
2967,彬,11,12341234333,U+5F6C,B1F2,bīn,bin,1
2968,梗,11,12341251134,U+6897,B9A3,ɡěnɡ,geng,3
2969,梧,11,12341251251,U+68A7,CEE0,wú,wu,2
2970,梭,11,12345434354,U+68AD,CBF3,suō,suo,1
2971,曹,11,12512212511,U+66F9,B2DC,cáo,cao,2
2972,酝,11,12535111154,U+915D,D4CD,yùn,yun,4
2973,酗,11,12535113452,U+9157,D0EF,xù,xu,4
2974,厢,11,13123425111,U+53A2,CFE1,xiānɡ,xiang,1
2975,硅,11,13251121121,U+7845,B9E8,ɡuī,gui,1
2976,硕,11,13251132534,U+7855,CBB6,shuò,shuo,4
2977,奢,11,13412132511,U+5962,C9DD,shē,she,1
2978,盔,11,13433425221,U+76D4,BFF8,kuī,kui,1
2979,匾,11,14513251225,U+533E,D8D2,biǎn,bian,3
2980,颅,11,21513132534,U+9885,C2AD,lú,lu,2
2981,彪,11,21531535333,U+5F6A,B1EB,biāo,biao,1
2982,眶,11,25111111215,U+7736,BFF4,kuànɡ,kuang,4
2983,晤,11,25111251251,U+6664,CEEE,wù,wu,4
2984,曼,11,25112522154,U+66FC,C2FC,màn,man,4
2985,晦,11,25113155414,U+6666,BBDE,huì,hui,4
2986,冕,11,25113525135,U+5195,C3E1,miǎn,mian,3
2987,啡,11,25121112111,U+5561,B7C8,fēi,fei,1
2988,畦,11,25121121121,U+7566,C6E8,qí,qi,2
2989,趾,11,25121212121,U+8DBE,D6BA,zhǐ,zhi,3
2990,啃,11,25121212511,U+5543,BFD0,kěn,ken,3
2991,蛆,11,25121425111,U+86C6,C7F9,qū,qu,1
2992,蚯,11,25121432121,U+86AF,F2C7,qiū,qiu,1
2993,蛉,11,25121434454,U+86C9,F2C8,línɡ,ling,2
2994,蛀,11,25121441121,U+86C0,D6FB,zhù,zhu,4
2995,唬,11,25121531535,U+552C,BBA3,hǔ,hu,3
2996,唾,11,25131212211,U+553E,CDD9,tuò,tuo,4
2997,啤,11,25132511312,U+5564,C6A1,pí,pi,2
2998,啥,11,25134112251,U+5565,C9B6,shá,sha,2
2999,啸,11,25151123234,U+5578,D0A5,xiào,xiao,4
3000,崎,11,25213412512,U+5D0E,C6E9,qí,qi,2
3001,逻,11,25221354454,U+903B,C2DF,luó,luo,2
3002,崔,11,25232411121,U+5D14,B4DE,cuī,cui,1
3003,崩,11,25235113511,U+5D29,B1C0,bēnɡ,beng,1
3004,婴,11,25342534531,U+5A74,D3A4,yīnɡ,ying,1
3005,赊,11,25343411234,U+8D4A,C9DE,shē,she,1
3006,铐,11,31115121315,U+94D0,EEED,kào,kao,4
3007,铛,11,31115243511,U+94DB,EEF5,chēnɡ,cheng,1
3008,铝,11,31115251251,U+94DD,C2C1,lǚ,lv,3
3009,铡,11,31115253422,U+94E1,D5A1,zhá,zha,2
3010,铣,11,31115312135,U+94E3,CFB3,xǐ,xi,3
3011,铭,11,31115354251,U+94ED,C3FA,mínɡ,ming,2
3012,矫,11,31134313432,U+77EB,BDC3,jiǎo,jiao,3
3013,秸,11,31234121251,U+79F8,BDD5,jiē,jie,1
3014,秽,11,31234252354,U+79FD,BBE0,huì,hui,4
3015,笙,11,31431431121,U+7B19,F3CF,shēnɡ,sheng,1
3016,笤,11,31431453251,U+7B24,F3D4,tiáo,tiao,2
3017,偎,11,32251211534,U+504E,D9CB,wēi,wei,1
3018,傀,11,32325113554,U+5080,BFFE,ɡuī,gui,1
3019,躯,11,32511131345,U+8EAF,C7FB,qū,qu,1
3020,兜,11,32511355135,U+515C,B6B5,dōu,dou,1
3021,衅,11,32522143112,U+8845,D0C6,xìn,xin,4
3022,徘,11,33221112111,U+5F98,C5C7,pái,pai,2
3023,徙,11,33221212134,U+5F99,E1E3,xǐ,xi,3
3024,舶,11,33541432511,U+8236,B2B0,bó,bo,2
3025,舷,11,33541441554,U+8237,CFCF,xián,xian,2
3026,舵,11,33541444535,U+8235,B6E6,duò,duo,4
3027,敛,11,34144313134,U+655B,C1B2,liǎn,lian,3
3028,翎,11,34454541541,U+7FCE,F4E1,línɡ,ling,2
3029,脯,11,35111251124,U+812F,B8AC,pú,pu,2
3030,逸,11,35251354454,U+9038,D2DD,yì,yi,4
3031,凰,11,35325111121,U+51F0,BBCB,huánɡ,huang,2
3032,猖,11,35325112511,U+7316,B2FE,chānɡ,chang,1
3033,祭,11,35445411234,U+796D,BCC0,jì,ji,4
3034,烹,11,41251524444,U+70F9,C5EB,pēnɡ,peng,1
3035,庶,11,41312214444,U+5EB6,CAFC,shù,shu,4
3036,庵,11,41313425115,U+5EB5,E2D6,ān,an,1
3037,痊,11,41341341121,U+75CA,C8AC,quán,quan,2
3038,阎,11,42535321511,U+960E,D1D6,yán,yan,2
3039,阐,11,42543251112,U+9610,B2FB,chǎn,chan,3
3040,眷,11,43113425111,U+7737,BEEC,juàn,juan,4
3041,焊,11,43342511112,U+710A,BAB8,hàn,han,4
3042,焕,11,43343525134,U+7115,BBC0,huàn,huan,4
3043,鸿,11,44112135451,U+9E3F,BAE8,hónɡ,hong,2
3044,涯,11,44113121121,U+6DAF,D1C4,yá,ya,2
3045,淑,11,44121123454,U+6DD1,CAE7,shū,shu,1
3046,淌,11,44124325251,U+6DCC,CCCA,tǎnɡ,tang,3
3047,淮,11,44132411121,U+6DEE,BBB4,huái,huai,2
3048,淆,11,44134132511,U+6DC6,CFFD,xiáo,xiao,2
3049,渊,11,44134312342,U+6E0A,D4A8,yuān,yuan,1
3050,淫,11,44134433121,U+6DEB,D2F9,yín,yin,2
3051,淳,11,44141251521,U+6DF3,B4BE,chún,chun,2
3052,淤,11,44141533444,U+6DE4,D3D9,yū,yu,1
3053,淀,11,44144512134,U+6DC0,B5ED,diàn,dian,4
